%%TM,TN,TQ,Stat,Clas,M,PR,PA,PE,PT,MR,MA,ME,MT,H,Str,FX,FY,FZ,FVX,FVY,FVZ,FVR,FAX,FAY,FAZ,FT,FirstLat,firstLong,FirstAlt,MeasLat,MeasLon,MeasAlt,RNG_MIN,RNG_MAX,AZM_MIN,AZM_MAX,ELV_MIN,ELV_MAX
50,56,14,3,2,3,7727.62,174.6008,14.7946,27470.068,7727.33,174.6297,14.7939,27470.068,1,2603074.75,702.2429,-7438.3047,1973.3193,100.25,7.05,-2.46,100.53,-0.27,0.02,0.02,27470.07,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7527.54,7927.54,173.34,175.94,13.6,16
50,56,14,3,2,3,7727.76,174.5297,14.7927,27470.168,7727.23,174.5519,14.781,27470.18,1,2495908.25,712.6314,-7437.501,1972.6006,99.57,7.04,-2.66,99.86,-0.27,0,-0.08,27470.18,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7527.76,7927.76,173.23,175.83,13.59,15.99
50,56,14,3,2,3,7727.75,174.4503,14.7871,27470.279,7727.52,174.4367,14.7787,27470.299,1,2247583.25,724.5026,-7436.6611,1972.0518,99.54,7.07,-2.79,99.83,0,0.02,-0.04,27470.3,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7527.75,7927.75,173.15,175.75,13.59,15.99
50,56,14,3,2,3,7728.01,174.3251,14.7813,27470.443,7728.37,174.2996,14.754,27470.443,1,1271500.88,739.5616,-7435.8066,1970.8577,100.15,6.88,-3.33,100.44,0.27,-0.09,-0.22,27470.44,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7527.92,7927.92,173.06,175.66,13.58,15.98
50,56,14,3,2,3,7728.36,174.2059,14.7708,27470.592,7731.09,174.178,14.8354,27470.592,1,209827.91,755.2169,-7434.874,1972.3348,100.84,6.74,-1.58,101.07,0.29,-0.09,0.81,27470.59,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7528.25,7928.25,172.94,175.54,13.57,15.97
50,56,14,3,2,3,7729.46,174.0895,14.782,27470.734,7729.72,174.0912,14.787,27470.734,1,1146715.25,769.5522,-7433.9116,1972.3466,100.85,6.72,-1.31,101.08,-0.01,0,0.08,27470.73,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7529.33,7929.33,172.82,175.42,13.58,15.98
50,56,14,3,2,3,7729.85,174.0124,14.7821,27470.832,7728.98,174.0316,14.7961,27470.852,1,817100.88,780.5377,-7432.8892,1972.4111,100.11,6.96,-0.97,100.35,-0.32,0.12,0.15,27470.85,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7529.85,7929.85,172.71,175.31,13.58,15.98
50,56,14,3,2,3,7729.97,173.9284,14.7826,27470.951,7729.31,173.9166,14.7974,27470.965,1,1653655.38,791.8492,-7431.7881,1972.5415,100.1,7.22,-0.59,100.36,0.02,0.12,0.16,27470.96,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7529.97,7929.97,172.63,175.23,13.58,15.98
50,56,14,3,2,3,7730.25,173.8055,14.7831,27471.111,7728.21,173.7832,14.8331,27471.111,1,681693.94,806.9891,-7429.8823,1973.6587,100.52,8.06,0.52,100.85,0.18,0.4,0.48,27471.11,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7530.1,7930.1,172.54,175.14,13.58,15.98
50,56,14,3,2,3,7730.25,173.6819,14.7929,27471.266,7729.68,173.6705,14.8068,27471.266,1,2041066.63,822.7372,-7428.356,1973.9792,100.8,8.35,0.94,101.15,0.11,0.1,0.15,27471.27,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7530.09,7930.09,172.42,175.02,13.59,15.99
50,56,14,3,2,3,7730.43,173.586,14.7953,27471.387,7731.14,173.5886,14.8422,27471.387,1,1265545.38,834.9127,-7427.2173,1975.4882,100.74,8.49,2.09,101.12,-0.03,0.04,0.5,27471.39,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7530.37,7930.37,172.3,174.9,13.6,16
50,56,14,3,2,3,7731,173.5087,14.8065,27471.486,7729.91,173.4877,14.7847,27471.506,1,1321598.25,847.0821,-7426.1436,1975.2124,100.86,8.63,1.51,101.24,0.05,0.07,-0.29,27471.51,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7531,7931,172.21,174.81,13.61,16.01
50,56,14,3,2,3,7731.28,173.3986,14.8036,27471.627,7729.84,173.4135,14.7892,27471.627,1,916210.5,858.8547,-7424.9253,1974.7886,100.53,8.8,1.07,100.92,-0.14,0.09,-0.18,27471.63,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7531.21,7931.21,172.11,174.71,13.6,16
50,56,14,3,2,3,7731.3,173.3036,14.8,27471.754,7731.08,173.319,14.7815,27471.754,1,1411102.25,871.2845,-7423.9565,1974.4314,100.19,8.7,0.59,100.57,-0.14,-0.05,-0.21,27471.75,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7531.21,7931.21,172.02,174.62,13.6,16
50,56,14,3,2,3,7731.59,173.2293,14.7961,27471.854,7730.75,173.2146,14.7854,27471.871,1,1294984.75,883.0515,-7422.8008,1974.0825,100.2,8.8,0.29,100.59,0.01,0.05,-0.13,27471.87,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7531.59,7931.59,171.93,174.53,13.6,16
50,56,14,3,2,3,7731.73,173.1386,14.7929,27471.971,7731.47,173.1248,14.7618,27471.984,1,1422336.88,894.524,-7421.9805,1973.4514,100.29,8.69,-0.47,100.67,0.04,-0.05,-0.33,27471.98,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7531.73,7931.73,171.84,174.44,13.59,15.99
50,56,14,3,2,3,7732.19,173.0298,14.7865,27472.111,7732.04,173.068,14.7776,27472.111,1,1368995.88,906.3789,-7421.0049,1973.1841,99.5,8.55,-0.71,99.87,-0.34,-0.06,-0.09,27472.11,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7532.1,7932.1,171.75,174.35,13.59,15.99
50,56,14,3,2,3,7732.64,172.9275,14.7832,27472.254,7734.09,172.9236,14.7824,27472.254,1,1231857.63,920.7061,-7420.0811,1973.1053,99.6,8.2,-0.63,99.94,0.07,-0.18,0.05,27472.25,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7532.49,7932.49,171.66,174.26,13.58,15.98
50,56,14,3,2,3,7733.47,172.8236,14.7811,27472.389,7734.02,172.8215,14.7999,27472.389,1,1608773.63,934.1951,-7418.9424,1973.4705,99.68,8.15,-0.11,100.01,0.03,-0.03,0.24,27472.39,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7533.33,7933.33,171.55,174.15,13.58,15.98
50,56,14,3,2,3,7734.11,172.7259,14.7832,27472.516,7735.49,172.7454,14.7915,27472.516,1,859045.19,946.3962,-7418.2227,1973.7607,99.31,7.82,0.2,99.62,-0.15,-0.17,0.13,27472.52,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7533.99,7933.99,171.45,174.05,13.58,15.98
50,56,14,3,2,3,7735.04,172.6329,14.7839,27472.643,7734.58,172.6248,14.8195,27472.643,1,1546237.88,959.1865,-7416.8174,1974.572,99.44,8.11,1.05,99.77,0.07,0.14,0.37,27472.64,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7534.91,7934.91,171.35,173.95,13.58,15.98
50,56,14,3,2,3,7735.48,172.5356,14.7901,27472.768,7734.5,172.5184,14.8271,27472.768,1,1165165.25,971.9695,-7415.3086,1975.6926,99.78,8.61,1.87,100.17,0.14,0.22,0.34,27472.77,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7535.35,7935.35,171.25,173.85,13.59,15.99
50,56,14,3,2,3,7735.93,172.4337,14.7987,27472.896,7734.75,172.428,14.7648,27472.896,1,1755159.38,984.9993,-7414.168,1974.9597,99.92,8.69,1.05,100.3,0.05,0.03,-0.4,27472.9,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7535.78,7935.78,171.16,173.76,13.6,16
50,56,14,3,2,3,7736.33,172.3259,14.7915,27473.035,7743.43,172.3247,14.7415,27473.035,1,334375.75,999.2126,-7414.874,1974.3159,100.21,6.8,0.18,100.44,0.14,-0.94,-0.34,27473.04,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7536.14,7936.14,171.06,173.66,13.59,15.99
50,56,14,3,2,3,7738.95,172.2143,14.7806,27473.18,7742.79,172.1892,14.7473,27473.18,1,2805587.75,1014.499,-7414.9336,1973.7802,100.94,5.71,-0.47,101.1,0.31,-0.47,-0.26,27473.18,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7538.66,7938.66,170.95,173.55,13.58,15.98
50,56,14,3,2,3,7741,172.1008,14.7717,27473.32,7735.17,172.1057,14.8062,27473.32,1,2009262.63,1028.3212,-7412.6079,1974.3887,100.64,7.23,-0.05,100.9,-0.16,0.8,0.18,27473.32,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7540.68,7940.68,170.83,173.43,13.57,15.97
50,56,14,3,2,3,7740.61,171.9906,14.7776,27473.465,7737.36,171.9888,14.7433,27473.465,1,3303629.5,1042.8582,-7411.0557,1973.3556,100.56,7.9,-1.1,100.88,-0.03,0.3,-0.49,27473.46,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7540.31,7940.31,170.72,173.32,13.58,15.98
50,56,14,3,2,3,7740.44,171.9131,14.7693,27473.564,7743.89,172.04,14.6992,27473.574,1,581050.88,1050.6857,-7411.8462,1971.5912,97.82,6.35,-2.58,98.06,-1.16,-0.74,-0.61,27473.57,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7540.44,7940.44,170.61,173.21,13.57,15.97
50,56,14,3,2,3,7742.17,171.825,14.7504,27473.717,7744.1,171.8391,14.743,27473.717,1,3971374.5,1064.3721,-7411.5288,1971.3326,97.44,5.78,-2.73,97.65,-0.08,-0.22,-0.02,27473.72,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7541.89,7941.89,170.56,173.16,13.55,15.95
50,56,14,3,2,3,7743.45,171.7532,14.7466,27473.816,7744.06,171.6989,14.7794,27473.836,1,2266174.75,1076.9989,-7410.5908,1972.0319,98.31,6.03,-1.92,98.52,0.38,0.13,0.37,27473.84,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7543.45,7943.45,170.45,173.05,13.55,15.95
50,56,14,3,2,3,7744.5,171.6559,14.7506,27473.936,7744.33,171.6103,14.7445,27473.955,1,6127633.5,1089.5007,-7409.6733,1971.566,99.04,6.19,-1.97,99.25,0.29,0.08,-0.04,27473.96,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7544.5,7944.5,170.36,172.96,13.55,15.95
50,56,14,3,2,3,7745.42,171.5437,14.7449,27474.076,7744.73,171.5526,14.7193,27474.076,1,8556036,1101.3041,-7408.9604,1970.5857,98.89,6.19,-2.56,99.12,-0.07,0.02,-0.25,27474.08,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7545.26,7945.26,170.26,172.86,13.55,15.95
50,56,14,3,2,3,7746,171.4697,14.7361,27474.176,7745.2,171.4282,14.7785,27474.195,1,10268663,1113.6019,-7407.5903,1971.1952,99.41,6.74,-1.6,99.65,0.23,0.26,0.44,27474.2,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7546,7946,170.17,172.77,13.54,15.94
50,56,14,3,2,3,7746.6,171.3746,14.7403,27474.295,7745.88,171.3157,14.71,27474.309,1,13046540,1125.9784,-7406.6455,1970.1709,100.46,6.92,-2.22,100.72,0.44,0.08,-0.3,27474.31,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7546.6,7946.6,170.07,172.67,13.54,15.94
50,56,14,3,2,3,7747.56,171.245,14.7294,27474.453,7747.24,171.2018,14.7563,27474.453,1,11107765,1141.4955,-7405.2383,1970.5933,101.4,7.32,-1.65,101.67,0.37,0.18,0.28,27474.45,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7547.22,7947.22,169.98,172.58,13.53,15.93
50,56,14,3,2,3,7748.26,171.1595,14.7325,27474.553,7747.31,171.1274,14.7852,27474.566,1,9813788,1153.3875,-7403.8057,1971.8119,101.79,7.97,-0.48,102.1,0.14,0.3,0.51,27474.57,13.187425,78.163727,752.679993,13.187425,78.163727,752.6799927,7548.26,7948.26,169.86,172.46,13.53,15.93
50,56,14,3,2,3,7749.31,171.0314,14.7405,27474.713,7747.84,171.0182,14.8237,27474.713,1,11609567,1168.4658,-7401.7393,1973.8442,101.94,8.9,1.46,102.34,0.04,0.42,0.83,27474.71,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7548.96,7948.96,169.77,172.37,13.54,15.94
50,56,14,3,2,3,7749.92,170.9315,14.7567,27474.838,7748.37,170.966,14.7821,27474.838,1,6107067,1180.2438,-7400.2314,1974.5518,101.1,9.3,2.05,101.55,-0.37,0.17,0.21,27474.84,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7549.74,7949.74,169.65,172.25,13.56,15.96
50,56,14,3,2,3,7750.24,170.8609,14.7617,27474.938,7749.05,170.852,14.7764,27474.949,1,6675653,1191.4064,-7398.8237,1975.0297,101,9.63,2.32,101.48,-0.03,0.15,0.1,27474.95,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7550.24,7950.24,169.56,172.16,13.56,15.96
50,56,14,3,2,3,7751.06,170.7375,14.7648,27475.098,7749.88,170.7462,14.8085,27475.098,1,4682984.5,1206.0646,-7396.9492,1976.5168,100.71,10.14,3.23,101.27,-0.13,0.22,0.39,27475.1,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7550.72,7950.72,169.47,172.07,13.56,15.96
50,56,14,3,2,3,7751.89,170.6264,14.7756,27475.244,7750.02,170.5995,14.8074,27475.244,1,12063443,1221.3816,-7394.7451,1977.6635,101.17,10.85,3.89,101.82,0.2,0.31,0.25,27475.24,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7551.56,7951.56,169.36,171.96,13.58,15.98
50,56,14,3,2,3,7752.13,170.5436,14.7832,27475.344,7749.97,170.5211,14.7914,27475.348,1,12924654,1232.254,-7393.0537,1978.0891,101.49,11.41,3.92,102.21,0.12,0.25,-0.02,27475.35,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7552.13,7952.13,169.24,171.84,13.58,15.98
50,56,14,3,2,3,7752.31,170.4591,14.7861,27475.447,7750.34,170.4362,14.8358,27475.461,1,11165499,1243.9052,-7390.9727,1979.642,101.63,12.15,4.86,102.47,0.04,0.32,0.4,27475.46,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7552.31,7952.31,169.16,171.76,13.59,15.99
50,56,14,3,2,3,7752.56,170.3685,14.7982,27475.561,7750.88,170.3862,14.762,27475.572,1,10618360,1254.5443,-7389.6611,1979.1023,101.04,12.19,3.92,101.85,-0.26,0,-0.46,27475.57,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7552.56,7952.56,169.07,171.67,13.6,16
50,56,14,3,2,3,7753.12,170.2525,14.7936,27475.717,7757.11,170.199,14.7407,27475.717,1,4781680,1270.6506,-7388.8955,1978.5647,102.33,11.13,2.78,102.97,0.58,-0.55,-0.48,27475.72,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7552.86,7952.86,168.99,171.59,13.59,15.99
50,56,14,3,2,3,7755.03,170.1305,14.7845,27475.859,7758.88,170.1303,14.7791,27475.859,1,10721450,1285.4008,-7388.2007,1979.067,102.54,10.12,2.73,103.07,0.06,-0.48,0.01,27475.86,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7554.73,7954.73,168.86,171.46,13.58,15.98
50,56,14,3,2,3,7757.13,170.0155,14.7843,27476.006,7759.73,170.0331,14.748,27476.006,1,12251633,1300.0952,-7387.6978,1978.692,102.27,9.15,1.93,102.69,-0.12,-0.44,-0.36,27476.01,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7556.74,7956.74,168.75,171.35,13.58,15.98
50,56,14,3,2,3,7758.71,169.9411,14.7768,27476.105,7761.05,169.9524,14.7298,27476.117,1,7736495,1311.1311,-7387.5879,1977.7678,101.92,8.24,0.89,102.26,-0.14,-0.41,-0.45,27476.12,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7558.71,7958.71,168.64,171.24,13.58,15.98
50,56,14,3,2,3,7760.49,169.842,14.7656,27476.238,7756.5,169.7936,14.8991,27476.238,1,1191959.5,1324.3379,-7384.6543,1981.1841,102.59,10.04,3.63,103.15,0.27,0.87,1.22,27476.24,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7560.29,7960.29,168.56,171.16,13.57,15.97
50,56,14,3,2,3,7760.78,169.7332,14.7938,27476.365,7760.92,169.76,14.7817,27476.365,1,5595031.5,1336.7003,-7383.6318,1981.3918,102.05,9.93,3.42,102.59,-0.26,-0.1,-0.18,27476.37,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7560.54,7960.54,168.45,171.05,13.59,15.99
50,56,14,3,2,3,7762.14,169.6273,14.7929,27476.508,7762.84,169.5984,14.7651,27476.508,1,4722953.5,1351.9608,-7382.4248,1981.0815,102.68,9.68,2.74,103.17,0.28,-0.12,-0.31,27476.51,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7561.75,7961.75,168.36,170.96,13.59,15.99
50,56,14,3,2,3,7763.2,169.5439,14.7869,27476.607,7765.31,169.604,14.798,27476.619,1,3741721.5,1361.7639,-7382.0601,1981.8854,101.3,9.05,3,101.74,-0.61,-0.3,0.13,27476.62,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7563.2,7963.2,168.24,170.84,13.59,15.99
50,56,14,3,2,3,7765.04,169.4546,14.7901,27476.74,7766.3,169.5357,14.7013,27476.74,1,3276387.75,1372.2098,-7382.1694,1979.9192,99.67,7.91,1.05,99.99,-0.66,-0.51,-0.88,27476.74,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7564.83,7964.83,168.17,170.77,13.59,15.99
50,56,14,3,2,3,7766.6,169.3736,14.7703,27476.867,7766.05,169.3689,14.7421,27476.867,1,4260089,1384.9924,-7381.2153,1979.2845,99.7,7.82,0.27,100,0.05,0,-0.3,27476.87,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7566.32,7966.32,168.09,170.69,13.57,15.97
50,56,14,3,2,3,7767.52,169.2969,14.7629,27476.967,7767.16,169.2863,14.7555,27476.986,1,6196628.5,1396.8138,-7380.2417,1979.1174,99.61,7.9,0.05,99.93,-0.04,0.05,-0.08,27476.99,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7567.52,7967.52,168,170.6,13.56,15.96
50,56,14,3,2,3,7768.98,169.1851,14.7586,27477.115,7773.68,169.2101,14.7942,27477.115,1,6015810,1409.2081,-7380.0386,1980.2466,99.3,7.03,1.16,99.55,-0.12,-0.45,0.52,27477.12,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7568.67,7968.67,167.91,170.51,13.56,15.96
50,56,14,3,2,3,7771.13,169.1142,14.7639,27477.215,7774.5,169.1805,14.6704,27477.225,1,107672.3,1418.668,-7380.8418,1978.2174,98.14,5.53,-0.68,98.29,-0.48,-0.68,-0.83,27477.22,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7571.13,7971.13,167.81,170.41,13.56,15.96
50,56,14,3,2,3,7773.18,169.0457,14.743,27477.324,7773.92,169.0689,14.6398,27477.313,1,198898.47,1427.1674,-7381.2178,1975.8203,98,4.72,-2.89,98.16,-0.03,-0.33,-0.95,27477.31,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7573.18,7973.18,167.75,170.35,13.54,15.94
50,56,14,3,2,3,7774.96,168.9571,14.7188,27477.447,7775.64,168.9467,14.6018,27477.447,1,203245.06,1440.8242,-7381.395,1972.7478,98.38,3.97,-5.53,98.62,0.18,-0.31,-1.11,27477.45,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7574.51,7974.51,167.68,170.28,13.52,15.92
50,56,14,3,2,3,7776.45,168.8808,14.6913,27477.547,7776.04,168.8814,14.7141,27477.535,1,218423.3,1449.6428,-7380.752,1972.8118,98.55,4.19,-5.08,98.77,0.07,0.13,0.27,27477.54,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7576.45,7976.45,167.58,170.18,13.49,15.89
50,56,14,3,2,3,7777.5,168.8138,14.6901,27477.635,7776.65,168.7947,14.6711,27477.641,1,192761.47,1460.3708,-7380.1221,1971.8293,98.84,4.38,-5.39,99.08,0.13,0.11,-0.14,27477.64,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7577.5,7977.5,167.51,170.11,13.49,15.89
50,56,14,3,2,3,7778.65,168.7325,14.6802,27477.74,7777.13,168.7232,14.6393,27477.752,1,267015.63,1471.3761,-7379.5161,1970.1863,98.87,4.55,-6.23,99.17,0.01,0.11,-0.35,27477.75,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7578.65,7978.65,167.43,170.03,13.48,15.88
50,56,14,3,2,3,7779.71,168.6494,14.665,27477.852,7777.36,168.6485,14.5532,27477.854,1,364527.78,1481.5066,-7379.2285,1966.98,98.91,4.46,-8.64,99.39,0.01,0,-1.06,27477.85,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7579.71,7979.71,167.35,169.95,13.46,15.86
50,56,14,3,2,3,7780.51,168.5733,14.6372,27477.953,7777.96,168.5687,14.6671,27477.955,1,334362.91,1491.5013,-7378.0918,1966.752,98.86,5.18,-8.13,99.33,-0.03,0.37,0.3,27477.96,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7580.51,7980.51,167.27,169.87,13.44,15.84
50,56,14,3,2,3,7781.24,168.497,14.6344,27478.055,7778.26,168.4598,14.8176,27478.061,1,166781.73,1502.2692,-7375.7383,1969.8789,99.16,6.95,-4.27,99.5,0.12,0.83,1.76,27478.06,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7581.24,7981.24,167.2,169.8,13.43,15.83
50,56,14,3,2,3,7781.82,168.4126,14.6601,27478.16,7780.4,168.3924,14.7573,27478.15,1,176483.73,1511.5991,-7374.2344,1971.7664,99.53,7.91,-2.16,99.87,0.15,0.42,0.9,27478.15,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7581.82,7981.82,167.11,169.71,13.46,15.86
50,56,14,3,2,3,7782.92,168.323,14.6735,27478.273,7786.87,168.4529,14.609,27478.273,1,76420.55,1521.3394,-7374.9277,1970.1589,97.42,6.34,-3.14,97.67,-0.9,-0.78,-0.47,27478.27,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7582.66,7982.66,167.04,169.64,13.47,15.87
50,56,14,3,2,3,7785.24,168.2508,14.6558,27478.4,7781.06,168.2125,14.7021,27478.4,1,263225.22,1534.3387,-7372.8384,1970.6199,97.83,7.52,-2.34,98.15,0.22,0.64,0.39,27478.4,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7584.9,7984.9,166.97,169.57,13.46,15.86
50,56,14,3,2,3,7785.52,168.1701,14.66,27478.5,7787.22,168.1427,14.6885,27478.508,1,309456.19,1545.3361,-7372.0288,1971.1155,98.35,7.5,-1.52,98.65,0.23,-0.06,0.37,27478.51,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7585.52,7985.52,166.87,169.47,13.46,15.86
50,56,14,3,2,3,7787.1,168.0866,14.6614,27478.607,7787.32,168.0648,14.6674,27478.619,1,279100.34,1556.6292,-7371.0801,1971.1373,98.64,7.56,-1.31,98.94,0.12,0.03,0.09,27478.62,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7587.1,7987.1,166.79,169.39,13.46,15.86
50,56,14,3,2,3,7788.48,168.0009,14.6591,27478.719,7789.57,167.9654,14.6609,27478.736,1,238293.52,1568.7262,-7370.2705,1971.2394,99.14,7.5,-1.21,99.43,0.22,-0.04,0.05,27478.74,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7588.48,7988.48,166.7,169.3,13.46,15.86
50,56,14,3,2,3,7790.2,167.9093,14.6566,27478.836,7791.72,167.915,14.6433,27478.844,1,231173.75,1579.1644,-7369.8618,1970.83,99.06,7.09,-1.38,99.32,-0.04,-0.2,-0.07,27478.84,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7590.2,7990.2,166.61,169.21,13.46,15.86
50,56,14,3,2,3,7791.87,167.8312,14.6502,27478.943,7800.61,167.9319,14.5345,27478.951,1,99131.72,1588.0715,-7371.9385,1968.5497,97.59,4.29,-3.44,97.74,-0.59,-1.35,-0.9,27478.95,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7591.87,7991.87,166.53,169.13,13.45,15.85
50,56,14,3,2,3,7795.26,167.7699,14.6248,27479.051,7795.26,167.7699,14.6248,27479.051,0,0,1597.8295,-7371.5088,1968.2054,97.59,4.29,-3.44,97.74,0,0,0,27479.05,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7595.26,7995.26,166.47,169.07,13.42,15.82
50,56,14,3,2,3,7797.67,167.6538,14.616,27479.211,7794.29,167.5818,14.6048,27479.199,1,258927.75,1614.2244,-7369.7744,1967.2554,99.12,5.14,-4.17,99.34,0.71,0.59,-0.24,27479.2,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7597.67,7997.67,166.35,168.95,13.42,15.82
50,56,14,3,2,3,7798.22,167.5711,14.6087,27479.299,7798.22,167.5711,14.6087,27479.299,0,0,1624.1365,-7369.2598,1966.838,99.12,5.14,-4.17,99.34,0,0,0,27479.3,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7598.22,7998.22,166.27,168.87,13.41,15.81
50,56,14,3,2,3,7799.78,167.493,14.6024,27479.404,7797.11,167.4507,14.5849,27479.404,1,217472.97,1635.6339,-7367.8472,1965.6025,100.16,6.09,-4.81,100.46,0.37,0.41,-0.26,27479.4,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7600.31,8000.31,166.17,168.77,13.4,15.8
50,56,14,3,2,3,7800.69,167.3925,14.5902,27479.525,7800.08,167.3786,14.5709,27479.525,1,270051,1648.0989,-7366.9946,1964.401,100.52,6.23,-5.31,100.86,0.13,0.05,-0.19,27479.53,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7600.39,8000.39,166.11,168.71,13.39,15.79
50,56,14,3,2,3,7802.34,167.291,14.577,27479.656,7803.94,167.2813,14.5838,27479.656,1,201061.72,1661.6016,-7366.4502,1964.1233,100.81,5.98,-5.03,101.11,0.12,-0.13,0.15,27479.66,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7601.9,8001.9,166.01,168.61,13.38,15.78
50,56,14,3,2,3,7804.24,167.2133,14.5728,27479.756,7804.1,167.2059,14.5772,27479.752,1,283338.25,1671.5452,-7365.7959,1963.8351,101.01,6.08,-4.9,101.31,0.07,0.06,0.06,27479.75,13.187425,78.163727,752.669983,13.187425,78.163727,752.6699829,7604.24,8004.24,165.91,168.51,13.37,15.77
